Titre;Auteur;Date de Publication;ISBN;Categorie;DateAjout
Le petit prince;Antoine de saint-Exupéry;06/04/1943;1234567890;Fiction;01/01/2025
1984;George Orwell;08/06/1949;9876543210;Dystopie;02/01/2025
Les Misérables;Victor Hugo;01/01/1862;1231231234;Classique;03/01/2025
Moby Dick;Herman Melville;18/10/1851;2342342345;Aventure;04/01/2025
La Peste;Albert Camus;01/01/1947;3453453456;Philosophique;05/01/2025
Le Seigneur des Anneaux;J.R.R. Tolkien;29/07/1954;4564564567;Fantasy;06/01/2025
L'Alchimiste;Paulo Coelho;01/01/1988;5675675678;Aventure;07/01/2025
La Recherche du Temps Perdu;Marcel Proust;01/01/1913;6786786789;Classique;08/01/2025
Don Quichotte;Miguel de Cervantes;01/01/1605;7897897890;Classique;09/01/2025
Fahrenheit 451;Ray Bradbury;01/01/1953;8908908901;Science-fiction;10/01/2025